ID,State,Position ID,Morph Step,Face Person,ITI,Trial_Onset,Stim_Onset,Stim_Offset,RT,Answer
218,1,2,5,2,1.81593256667016,351143.2608306,351145.0907746,0,2.72988860000623,5
219,1,2,8,13,1.8136445214884,351147.820834,351149.6450844,0,3.02355719998013,7
220,1,1,2,21,1.91627637942774,351152.6687727,351154.5961469,0,2.95252600003732,3
221,1,1,9,2,1.96121167922965,351157.5488347,351159.5215959,0,2.93108639999991,7
222,1,1,7,4,1.79200860687123,351162.4527995,351164.256256,0,3.48440799996024,8
223,1,1,5,7,1.7775055638712,351167.740803,351169.5287808,0,2.01982099999441,6
224,1,1,2,18,1.90294210982809,351171.5487377,351173.4622931,0,1.89407249999931,2
225,1,2,9,5,1.43425034801689,351175.3564803,351176.8022867,0,2.46596110000974,9
226,1,1,4,19,1.96646137911182,351179.2683794,351181.2455752,0,3.15902269998332,4
227,1,1,1,10,1.19575859526461,351184.4047418,351185.6113627,0,1.32926690002205,3
228,1,2,9,4,1.34262949841564,351186.9408202,351188.2942401,0,2.17425089998869,9
229,1,2,4,13,1.45837724406401,351190.4686284,351191.939036,0,1.60141300002579,5
230,1,1,1,22,1.02506761347154,351193.5405946,351194.5765827,0,1.77978219999932,1
231,1,2,5,14,1.99361028549285,351196.3565019,351198.3607658,0,2.49978640000336,4
232,1,1,1,6,1.13552659029829,351200.8606666,351202.0077806,0,1.23661490000086,3
233,1,1,5,18,1.60199980950602,351203.2446554,351204.8574826,0,1.64260919997469,5
234,1,1,7,6,1.32459561656009,351206.5002076,351207.8355813,0,1.57690909999656,6
235,1,1,8,22,1.29360054751056,351209.4126126,351210.7179803,0,1.64619850000599,7
236,1,2,7,19,1.69259616593357,351212.364415,351214.0680705,0,1.43217889999505,6
237,1,1,6,20,1.99755038844104,351215.5004408,351217.5092861,0,2.0632058000192,6
238,1,1,3,7,1.46075716106941,351219.5726442,351221.0443865,0,2.45605219999561,5
239,1,2,3,3,1.75491536931,351223.5005827,351225.2667455,0,2.27353910001693,4
240,1,2,3,13,1.71380525002984,351227.5404161,351229.2654354,0,2.59496529999888,3
241,1,2,1,1,1.19307685307105,351231.8605124,351233.0653924,0,1.68290839996189,3
242,1,1,2,9,1.51710576172408,351234.748419,351236.2785324,0,1.4218604999478,2
243,1,1,4,21,1.32421974864525,351237.7005337,351239.0360814,0,1.86429230001522,5
244,1,2,9,20,1.22908161967148,351240.9005042,351242.1407877,0,2.43940599996131,8
245,1,1,4,17,1.06294699765564,351244.5804649,351245.6546734,0,1.5814543000306,5
246,1,1,5,2,1.20114301162955,351247.2362799,351248.4487492,0,1.34737170004519,5
247,1,2,8,4,1.29547595105827,351249.7963422,351251.1033235,0,1.89292670000577,7
248,1,2,2,13,1.89057707234626,351252.9963607,351254.8970586,0,3.64323380001588,4
249,1,1,5,12,1.59426121142395,351258.5404038,351260.1457222,0,3.08240860002115,5
250,1,2,9,2,1.7212032373525,351263.2283103,351264.9609011,0,1.93923259997973,7
251,1,1,6,7,1.76568694694049,351266.9002538,351268.6768034,0,1.93539090000559,6
252,1,2,6,7,1.71167815746918,351270.6123578,351272.3348397,0,0.909248999960255,6
253,1,2,3,7,1.8289632890601,351273.2441969,351275.0841545,0,1.12800840003183,4
254,1,2,6,18,1.1492054084487,351276.212284,351277.372015,0,1.1440102000488,5
255,1,1,8,21,1.65215922837381,351278.5161945,351280.1791418,0,1.79303610004717,7
256,1,2,5,21,1.80783613753318,351281.9723524,351283.7915851,0,3.83654420002131,4
257,1,2,7,17,1.23852113741322,351287.6282523,351288.8770238,0,2.00695320003433,7
258,1,1,1,9,1.00960360171251,351290.8840803,351291.9058783,0,2.69025929999771,1
259,1,2,8,7,1.60946231448967,351294.5962776,351296.2163551,0,2.7076522000134,7
260,1,1,5,14,1.94303317200688,351298.9242061,351300.8778829,0,3.5878926999867,3
261,1,1,2,4,1.36373591628874,351304.4659937,351305.8396889,0,2.94026790000498,3
262,1,2,1,6,1.42410144704636,351308.7800844,351310.2149247,0,2.36491050000768,2
263,1,2,3,4,1.20594246245698,351312.5800126,351313.7967357,0,1.47936739999568,4
264,1,2,2,20,1.41145730154766,351315.2762905,351316.6989155,0,2.44913889997406,1
265,1,1,3,17,1.08071811351844,351466.0801711,351467.1743585,0,2.06101380003383,4
266,1,2,5,10,1.23236484613486,351469.235558,351470.4778161,0,2.8136207999778,4
267,1,1,4,9,1.0727040548443,351473.2915621,351474.3745496,0,1.0368002000032,3
268,1,1,2,10,1.78952927639157,351475.4114842,351477.2124754,0,1.06291290000081,2
269,1,1,4,12,1.54803825387348,351478.2755128,351479.8342046,0,1.65700499998638,5
270,1,2,8,2,1.3403633466446,351481.4913201,351482.8427748,0,2.24071569996886,7
271,1,2,5,7,1.56162104365086,351485.083729,351486.6581157,0,1.20917149999877,6
272,1,2,4,21,1.86698726251618,351487.8674078,351489.7452956,0,1.42600940004922,5
273,1,1,7,3,1.39389451964215,351491.1714406,351492.5768902,0,2.01022820000071,7
274,1,2,9,1,1.6021204229161,351494.5872604,351496.1997164,0,2.00335810001707,8
275,1,2,2,22,1.8155540861592,351498.2032191,351500.0285859,0,2.03869779995875,1
276,1,1,1,2,1.50273882147761,351502.0674008,351503.5803263,0,1.69488720002118,2
277,1,1,2,7,1.34189608197018,351505.2753466,351506.62822,0,2.0469740999979,2
278,1,1,3,5,1.96076833087069,351508.6754312,351510.6464683,0,2.06041659996845,5
279,1,2,3,12,1.50109527561833,351512.707002,351514.2182451,0,1.49690820003161,5
280,1,2,4,14,1.58730072255957,351515.7153243,351517.3137875,0,3.08923859999049,4
281,1,2,4,4,1.46780815904143,351520.4031589,351521.8816132,0,2.16146470000967,6
282,1,2,7,13,1.56403348570482,351524.0432507,351525.6185511,0,1.42456949996995,6
283,1,1,2,17,1.77501123000514,351527.0432668,351528.829742,0,1.901336800016,3
284,1,1,5,21,1.00351447958412,351530.7312157,351531.7466187,0,1.52101960004074,5
285,1,2,9,21,1.75792720858754,351533.2682838,351535.038223,0,2.07698459998937,7
286,1,1,2,5,1.6640720914825,351537.1153309,351538.7895179,0,3.17361100000562,2
287,1,1,7,1,1.70252930952491,351541.9632867,351543.6764526,0,3.16635210003005,7
288,1,2,8,21,1.95124926861997,351546.84293,351548.8053997,0,2.53353580000112,7
289,1,2,9,11,1.89433220753915,351551.339079,351553.2439676,0,2.26311719999649,8
290,1,1,5,8,1.13671840904786,351555.5072248,351556.6546496,0,1.61243999999715,4
291,1,1,5,10,1.45651160411436,351558.2672293,351559.7339243,0,1.37302759999875,4
292,1,2,5,13,1.64478315993358,351561.1071287,351562.7627017,0,1.20836460002465,4
